Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,2,Cyclic Voltammetry,31.40949166,7.29452657699585,7.29452657699585,-3.48539401784365e-07,3.48539401784365e-07,0,3.7877911308711e-07,-0.000149503350257874
1,1,2,Cyclic Voltammetry,31.5096904300001,7.09394788742065,7.09394788742065,-3.51965269373977e-07,3.51965269373977e-07,0,3.68982866677655e-07,-0.00014902651309967
1,1,2,Cyclic Voltammetry,31.60988845,6.89333438873291,6.89333438873291,-3.54708106442558e-07,3.54708106442558e-07,0,3.59110352804474e-07,-0.000168576836585999
1,1,2,Cyclic Voltammetry,31.7100868800001,6.69270372390747,6.69270372390747,-3.57610446144463e-07,3.57610446144463e-07,0,3.49157018011333e-07,-0.000143781304359436
1,1,2,Cyclic Voltammetry,31.8102854700001,6.49218320846558,6.49218320846558,-3.59933721938432e-07,3.59933721938432e-07,0,3.39139003724755e-07,-0.000148072838783264
1,1,2,Cyclic Voltammetry,31.9104836600002,6.29151964187622,6.29151964187622,-3.62303126166807e-07,3.62303126166807e-07,0,3.29055082204394e-07,-0.000152364373207092
1,1,2,Cyclic Voltammetry,32.0106824500001,6.09113073348999,6.09113073348999,-3.64211956593863e-07,3.64211956593863e-07,0,3.18917971828224e-07,-0.000136628746986389
1,1,2,Cyclic Voltammetry,32.1108805000001,5.89064741134644,5.89064741134644,-3.66121014394594e-07,3.66121014394594e-07,0,3.08727801909789e-07,-0.000126615166664124
1,1,2,Cyclic Voltammetry,32.21107908,5.6901216506958,5.6901216506958,-3.68063666655871e-07,3.68063666655871e-07,0,2.98483508368549e-07,-0.000127092003822327
1,1,2,Cyclic Voltammetry,32.3112774600002,5.48960971832275,5.48960971832275,-3.69813989209433e-07,3.69813989209433e-07,0,2.88190518751831e-07,-0.000114694237709045
1,1,2,Cyclic Voltammetry,32.4114759500001,5.2889838218689,5.2889838218689,-3.71442212099282e-07,3.71442212099282e-07,0,2.77852199647783e-07,-0.000111356377601624
1,1,2,Cyclic Voltammetry,32.51167427,5.08843469619751,5.08843469619751,-3.73100249362324e-07,3.73100249362324e-07,0,2.67467750153993e-07,-0.000117078423500061
1,1,2,Cyclic Voltammetry,32.6118727100002,4.88792753219604,4.88792753219604,-3.74114648593604e-07,3.74114648593604e-07,0,2.5705505455113e-07,-0.000109449028968811
1,1,2,Cyclic Voltammetry,32.7120710300001,4.68737840652466,4.68737840652466,-3.75728774315576e-07,3.75728774315576e-07,0,2.46597445672786e-07,-9.4190239906311e-05
1,1,2,Cyclic Voltammetry,32.81226945,4.48701238632202,4.48701238632202,-3.76767815168932e-07,3.76767815168932e-07,0,2.36110906843128e-07,-0.000104203820228577
1,1,2,Cyclic Voltammetry,32.9124679700001,4.28649806976318,4.28649806976318,-3.78181255200616e-07,3.78181255200616e-07,0,2.25585017381222e-07,-9.37134027481079e-05
1,1,2,Cyclic Voltammetry,33.0126663400001,4.08593130111694,4.08593130111694,-3.79422317564604e-07,3.79422317564604e-07,0,2.15024601336329e-07,-6.89178705215454e-05
1,1,2,Cyclic Voltammetry,33.1128646900002,3.88545536994934,3.88545536994934,-3.80322063620042e-07,3.80322063620042e-07,0,2.04439144879848e-07,-7.24941492080688e-05
1,1,2,Cyclic Voltammetry,33.2130628100001,3.68485689163208,3.68485689163208,-3.8169636695784e-07,3.8169636695784e-07,0,1.93815461996517e-07,-5.31822443008423e-05
1,1,2,Cyclic Voltammetry,33.31326128,3.48440670967102,3.48440670967102,-3.8269334368124e-07,3.8269334368124e-07,0,1.83163993242071e-07,-3.55392694473267e-05
1,1,2,Cyclic Voltammetry,33.4134600100001,3.28386116027832,3.28386116027832,-3.83612103860287e-07,3.83612103860287e-07,0,1.72486925014441e-07,-3.93539667129517e-05
1,1,2,Cyclic Voltammetry,33.51365943,3.08354330062866,3.08354330062866,-3.84387760732352e-07,3.84387760732352e-07,0,1.61788194269879e-07,-3.53008508682251e-05
1,1,2,Cyclic Voltammetry,33.6138567200001,2.8833692073822,2.8833692073822,-3.85119108159415e-07,3.85119108159415e-07,0,1.51069335668538e-07,-2.29030847549438e-05
1,1,2,Cyclic Voltammetry,33.7140551500001,2.68271255493164,2.68271255493164,-3.86847091249365e-07,3.86847091249365e-07,0,1.40302260337069e-07,-2.88635492324829e-05
1,1,2,Cyclic Voltammetry,33.81425345,2.48221611976624,2.48221611976624,-3.87475893148803e-07,3.87475893148803e-07,0,1.29517697619168e-07,-2.60025262832642e-05
1,1,2,Cyclic Voltammetry,33.9144517300001,2.28167843818665,2.28167843818665,-3.88306688137163e-07,3.88306688137163e-07,0,1.18710013656981e-07,-2.24262475967407e-05
1,1,2,Cyclic Voltammetry,34.0146504000002,2.08117985725403,2.08117985725403,-3.89460666383457e-07,3.89460666383457e-07,0,1.07870168993382e-07,-1.59889459609985e-05
1,1,2,Cyclic Voltammetry,34.1148487100002,1.88075017929077,1.88075017929077,-3.89894637464749e-07,3.89894637464749e-07,0,9.70182846178184e-08,-6.33299350738525e-06
1,1,2,Cyclic Voltammetry,34.2150471500001,1.68021702766418,1.68021702766418,-3.91100172691949e-07,3.91100172691949e-07,0,8.61328326213022e-08,2.46614217758179e-05
1,1,2,Cyclic Voltammetry,34.3152455900001,1.4797910451889,1.4797910451889,-3.91884299233425e-07,3.91884299233425e-07,0,7.52255561091698e-08,4.76688146591187e-05
1,1,2,Cyclic Voltammetry,34.4154438600001,1.27915585041046,1.27915585041046,-3.92759574197044e-07,3.92759574197044e-07,0,6.42939367034846e-08,4.6953558921814e-05
1,1,2,Cyclic Voltammetry,34.5156434,1.0786337852478,1.0786337852478,-3.93654744357264e-07,3.93654744357264e-07,0,5.33372632858749e-08,4.27812337875366e-05
1,1,2,Cyclic Voltammetry,34.6158407800001,0.878128409385681,0.878128409385681,-3.9427663978131e-07,3.9427663978131e-07,0,4.23635170910659e-08,5.24371862411499e-05
1,1,2,Cyclic Voltammetry,34.7160390400002,0.677379250526428,0.677379250526428,-3.95573835021423e-07,3.95573835021423e-07,0,3.13535698769821e-08,4.88609075546265e-05
1,1,2,Cyclic Voltammetry,34.8162373300001,0.476831912994385,0.476831912994385,-3.96026251792136e-07,3.96026251792136e-07,0,2.03310273145728e-08,6.4656138420105e-05
1,1,2,Cyclic Voltammetry,34.9164356700001,0.276333510875702,0.276333510875702,-3.96646953504387e-07,3.96646953504387e-07,0,9.29120334036178e-09,7.78436660766602e-05
1,1,2,Cyclic Voltammetry,35.0166343800001,0.0758656412363052,0.0758656412363052,-3.97613888480919e-07,3.97613888480919e-07,0,-1.77557407738992e-09,8.13417136669159e-05
1,1,2,Cyclic Voltammetry,35.1168328600002,-0.125005692243576,-0.125005692243576,-3.98915346977446e-07,3.98915346977446e-07,0,-1.28785494706732e-08,6.17280602455139e-05
1,1,2,Cyclic Voltammetry,35.2170310500001,-0.325606554746628,-0.325606554746628,-3.99263257122584e-07,3.99263257122584e-07,0,-2.39911760532143e-08,6.83218240737915e-05
1,1,2,Cyclic Voltammetry,35.31722945,-0.526433289051056,-0.526433289051056,-4.00396430677574e-07,4.00396430677574e-07,0,-3.51353654197657e-08,7.28219747543335e-05
1,1,2,Cyclic Voltammetry,35.41742785,-0.726952612400055,-0.726952612400055,-4.00885994622513e-07,4.00885994622513e-07,0,-4.62931807652007e-08,8.31335783004761e-05
1,1,2,Cyclic Voltammetry,35.5176263400001,-0.927614569664001,-0.927614569664001,-4.01519059778366e-07,4.01519059778366e-07,0,-5.74686261807751e-08,9.71406698226929e-05
1,1,2,Cyclic Voltammetry,35.61782492,-1.12828099727631,-1.12828099727631,-4.02701573420927e-07,4.02701573420927e-07,0,-6.86769944642445e-08,0.000110611319541931
1,1,2,Cyclic Voltammetry,35.7180230200001,-1.32873392105103,-1.32873392105103,-4.029778608583e-07,4.029778608583e-07,0,-7.98929989087264e-08,0.000105246901512146
1,1,2,Cyclic Voltammetry,35.8182214400001,-1.52938044071198,-1.52938044071198,-4.03959319328351e-07,4.03959319328351e-07,0,-9.11363560034386e-08,0.000105485320091248
1,1,2,Cyclic Voltammetry,35.91841978,-1.72981905937195,-1.72981905937195,-4.04812226406648e-07,4.04812226406648e-07,0,-1.02403442974998e-07,0.000116929411888123
1,1,2,Cyclic Voltammetry,36.0186182900002,-1.93039345741272,-1.93039345741272,-4.05189155117114e-07,4.05189155117114e-07,0,-1.13681040089152e-07,0.000119194388389587
1,1,2,Cyclic Voltammetry,36.11881677,-2.13106489181519,-2.13106489181519,-4.06743964731504e-07,4.06743964731504e-07,0,-1.25001908704481e-07,0.000126108527183533
1,1,2,Cyclic Voltammetry,36.21901514,-2.33158159255981,-2.33158159255981,-4.07073315500384e-07,4.07073315500384e-07,0,-1.36331931672162e-07,0.000117048621177673
1,1,2,Cyclic Voltammetry,36.3192132900001,-2.53222823143005,-2.53222823143005,-4.080435189735e-07,4.080435189735e-07,0,-1.47688933261239e-07,0.000140413641929626
1,1,2,Cyclic Voltammetry,36.4194119700001,-2.73270297050476,-2.73270297050476,-4.08944316632187e-07,4.08944316632187e-07,0,-1.59071066794579e-07,0.000142320990562439
1,1,2,Cyclic Voltammetry,36.5196103400001,-2.93321347236633,-2.93321347236633,-4.09343499541137e-07,4.09343499541137e-07,0,-1.70464275523506e-07,0.000149950385093689
1,1,2,Cyclic Voltammetry,36.6198087400001,-3.13382506370544,-3.13382506370544,-4.1078041590481e-07,4.1078041590481e-07,0,-1.81897481197111e-07,0.000173553824424744
1,1,2,Cyclic Voltammetry,36.7200073500001,-3.33427739143372,-3.33427739143372,-4.11214301720975e-07,4.11214301720975e-07,0,-1.93342787153934e-07,0.000160440802574158
1,1,2,Cyclic Voltammetry,36.82020545,-3.53475713729858,-3.53475713729858,-4.12063570820465e-07,4.12063570820465e-07,0,-2.04811672397102e-07,0.000171169638633728
1,1,2,Cyclic Voltammetry,36.9204039000001,-3.73505687713623,-3.73505687713623,-4.12922275927485e-07,4.12922275927485e-07,0,-2.16304497957782e-07,0.000173553824424744
1,1,2,Cyclic Voltammetry,37.0206023400001,-3.93547224998474,-3.93547224998474,-4.13625514283922e-07,4.13625514283922e-07,0,-2.27816895534294e-07,0.000179275870323181
1,1,2,Cyclic Voltammetry,37.12080079,-4.13593292236328,-4.13593292236328,-4.14993706954192e-07,4.14993706954192e-07,0,-2.39367375033325e-07,0.000181421637535095
1,1,2,Cyclic Voltammetry,37.2209990900001,-4.33643245697021,-4.33643245697021,-4.15893509853049e-07,4.15893509853049e-07,0,-2.50942881330089e-07,0.000190004706382751
1,1,2,Cyclic Voltammetry,37.3211975200002,-4.53706932067871,-4.53706932067871,-4.169373539753e-07,4.169373539753e-07,0,-2.625474558514e-07,0.00019286572933197
1,1,2,Cyclic Voltammetry,37.42139595,-4.73744583129883,-4.73744583129883,-4.17724407952846e-07,4.17724407952846e-07,0,-2.74173936365149e-07,0.000206694006919861
1,1,2,Cyclic Voltammetry,37.5215949000001,-4.93789339065552,-4.93789339065552,-4.18612984276479e-07,4.18612984276479e-07,0,-2.8582520899873e-07,0.000210031867027283
1,1,2,Cyclic Voltammetry,37.6217928000001,-5.13850212097168,-5.13850212097168,-4.20074997009579e-07,4.20074997009579e-07,0,-2.9751705137175e-07,0.000207170844078064
1,1,2,Cyclic Voltammetry,37.72199099,-5.3389720916748,-5.3389720916748,-4.2094566765627e-07,4.2094566765627e-07,0,-3.0923316081271e-07,0.000229105353355408
1,1,2,Cyclic Voltammetry,37.8221894400001,-5.53966093063354,-5.53966093063354,-4.22223649820808e-07,4.22223649820808e-07,0,-3.20984870608664e-07,0.000222906470298767
1,1,2,Cyclic Voltammetry,37.9223877900001,-5.74003076553345,-5.74003076553345,-4.22964689050787e-07,4.22964689050787e-07,0,-3.32757193928431e-07,0.000233396887779236
1,1,2,Cyclic Voltammetry,38.0225863400001,-5.94050025939941,-5.94050025939941,-4.24127080123071e-07,4.24127080123071e-07,0,-3.44561893496223e-07,0.00023101270198822
1,1,2,Cyclic Voltammetry,38.12278522,-6.14123058319092,-6.14123058319092,-4.2573185510264e-07,4.2573185510264e-07,0,-3.56411297679988e-07,0.000219568610191345
1,1,2,Cyclic Voltammetry,38.2229831100001,-6.3416862487793,-6.3416862487793,-4.26459422442349e-07,4.26459422442349e-07,0,-3.68280834985375e-07,0.00024770200252533
1,1,2,Cyclic Voltammetry,38.3231813100001,-6.5422191619873,-6.5422191619873,-4.27689002435727e-07,4.27689002435727e-07,0,-3.80184631708671e-07,0.00024627149105072
1,1,2,Cyclic Voltammetry,38.4233808600002,-6.74277210235596,-6.74277210235596,-4.29216299835389e-07,4.29216299835389e-07,0,-3.9213109840206e-07,0.000240549445152283
1,1,2,Cyclic Voltammetry,38.5235783100002,-6.94339036941528,-6.94339036941528,-4.30281914987063e-07,4.30281914987063e-07,0,-4.04106973586176e-07,0.000234827399253845
1,1,2,Cyclic Voltammetry,38.62377651,-7.14405822753906,-7.14405822753906,-4.31890669005952e-07,4.31890669005952e-07,0,-4.16127714594816e-07,0.00024770200252533
1,1,2,Cyclic Voltammetry,38.7239752800001,-7.34435224533081,-7.34435224533081,-4.32661380500576e-07,4.32661380500576e-07,0,-4.28169975192793e-07,0.000255808234214783
1,1,2,Cyclic Voltammetry,38.82417332,-7.54493236541748,-7.54493236541748,-4.34307139585144e-07,4.34307139585144e-07,0,-4.40257954121791e-07,0.00027059018611908
1,1,2,Cyclic Voltammetry,38.9243718,-7.74558258056641,-7.74558258056641,-4.36024464534057e-07,4.36024464534057e-07,0,-4.5239378428544e-07,0.000272497534751892
1,1,2,Cyclic Voltammetry,39.0245702900002,-7.94617366790771,-7.94617366790771,-4.37167301470254e-07,4.37167301470254e-07,0,-4.64561424142316e-07,0.000279650092124939
1,1,2,Cyclic Voltammetry,39.12476881,-8.1469144821167,-8.1469144821167,-4.39084885783814e-07,4.39084885783814e-07,0,-4.76782439617268e-07,0.000289663672447205
1,1,2,Cyclic Voltammetry,39.2249672200001,-8.34749317169189,-8.34749317169189,-4.40397769807532e-07,4.40397769807532e-07,0,-4.89039983034572e-07,0.000302061438560486
1,1,2,Cyclic Voltammetry,39.3251654000001,-8.54811859130859,-8.54811859130859,-4.4180350755596e-07,4.4180350755596e-07,0,-5.01336623971996e-07,0.000304922461509705
1,1,2,Cyclic Voltammetry,39.4253638600001,-8.74872016906738,-8.74872016906738,-4.43611384071119e-07,4.43611384071119e-07,0,-5.13683617728217e-07,0.000313505530357361
1,1,2,Cyclic Voltammetry,39.5255624000001,-8.94925403594971,-8.94925403594971,-4.44988188519346e-07,4.44988188519346e-07,0,-5.26068941841248e-07,0.000321134924888611
1,1,2,Cyclic Voltammetry,39.6257607500002,-9.14995002746582,-9.14995002746582,-4.47148892135374e-07,4.47148892135374e-07,0,-5.38514381062444e-07,0.000323042273521423
1,1,2,Cyclic Voltammetry,39.7259592400001,-9.35071182250977,-9.35071182250977,-4.49047348638487e-07,4.49047348638487e-07,0,-5.51012677249122e-07,0.000336393713951111
1,1,2,Cyclic Voltammetry,39.82615751,-9.5516185760498,-9.5516185760498,-4.50847124966458e-07,4.50847124966458e-07,0,-5.63561038903593e-07,0.000321134924888611
1,1,2,Cyclic Voltammetry,39.92635584,-9.75242710113525,-9.75242710113525,-4.52739698175719e-07,4.52739698175719e-07,0,-5.76162083815237e-07,0.00031636655330658
1,1,2,Cyclic Voltammetry,40.0017478700001,-9.92818546295166,-9.92818546295166,-4.60078524611163e-07,4.60078524611163e-07,0,-5.85797154351317e-07,0.000355467200279236
1,1,2,Cyclic Voltammetry,40.1030330200001,-9.90342140197754,-9.90342140197754,-1.33038131622243e-08,1.33038131622243e-08,0,-5.86171453993458e-07,0.000296339392662048
1,1,2,Cyclic Voltammetry,40.2032314800001,-9.70276069641113,-9.70276069641113,2.00331299993195e-07,2.00331299993195e-07,0,-5.80595651840926e-07,0.000260099768638611
1,1,2,Cyclic Voltammetry,40.3034298500002,-9.50205612182617,-9.50205612182617,2.46681850057939e-07,2.46681850057939e-07,0,-5.73729785373036e-07,0.000251516699790955
1,1,2,Cyclic Voltammetry,40.4036285100001,-9.30107593536377,-9.30107593536377,2.70987271733247e-07,2.70987271733247e-07,0,-5.66187407177284e-07,0.000269636511802673
1,1,2,Cyclic Voltammetry,40.5038285600001,-9.10034656524658,-9.10034656524658,2.86892998246913e-07,2.86892998246913e-07,0,-5.58202214741452e-07,0.000259146094322205
1,1,2,Cyclic Voltammetry,40.60402514,-8.89968585968018,-8.89968585968018,2.98623746175508e-07,2.98623746175508e-07,0,-5.4989080416547e-07,0.000245794653892517
1,1,2,Cyclic Voltammetry,40.7042234400001,-8.69903373718262,-8.69903373718262,3.08332431586678e-07,3.08332431586678e-07,0,-5.41309030421058e-07,0.000230535864830017
1,1,2,Cyclic Voltammetry,40.8044219200001,-8.49854183197021,-8.49854183197021,3.158719152907e-07,3.158719152907e-07,0,-5.32517395480274e-07,0.000221952795982361
1,1,2,Cyclic Voltammetry,40.90462039,-8.29779815673828,-8.29779815673828,3.22849047051932e-07,3.22849047051932e-07,0,-5.23531567548183e-07,0.00021718442440033
1,1,2,Cyclic Voltammetry,41.0048195000002,-8.09717178344727,-8.09717178344727,3.28785631609207e-07,3.28785631609207e-07,0,-5.14380448751492e-07,0.000233396887779236
1,1,2,Cyclic Voltammetry,41.1050170400001,-7.8965892791748,-7.8965892791748,3.33296014787265e-07,3.33296014787265e-07,0,-5.05103937425527e-07,0.000220522284507751
1,1,2,Cyclic Voltammetry,41.20521545,-7.69588565826416,-7.69588565826416,3.38227181373441e-07,3.38227181373441e-07,0,-4.95690096927652e-07,0.000202402472496033
1,1,2,Cyclic Voltammetry,41.30541395,-7.49532127380371,-7.49532127380371,3.41680589599491e-07,3.41680589599491e-07,0,-4.86180129550709e-07,0.000200971961021423
1,1,2,Cyclic Voltammetry,41.4056124200001,-7.29479265213013,-7.29479265213013,3.45191836004233e-07,3.45191836004233e-07,0,-4.76572436821776e-07,0.000193819403648376
1,1,2,Cyclic Voltammetry,41.50581074,-7.09444141387939,-7.09444141387939,3.48376374859072e-07,3.48376374859072e-07,0,-4.66876123630518e-07,0.000169023871421814
1,1,2,Cyclic Voltammetry,41.60600888,-6.89379739761353,-6.89379739761353,3.51385239127922e-07,3.51385239127922e-07,0,-4.570960826905e-07,0.000167593359947205
1,1,2,Cyclic Voltammetry,41.7062075600002,-6.69306135177612,-6.69306135177612,3.54317734263532e-07,3.54317734263532e-07,0,-4.47234369003317e-07,0.000128969550132751
1,1,2,Cyclic Voltammetry,41.8064058900002,-6.49262952804565,-6.49262952804565,3.56415682745137e-07,3.56415682745137e-07,0,-4.37314297837518e-07,0.000150904059410095
1,1,2,Cyclic Voltammetry,41.90660437,-6.29209518432617,-6.29209518432617,3.58544838263697e-07,3.58544838263697e-07,0,-4.27334951224797e-07,0.000142320990562439
1,1,2,Cyclic Voltammetry,42.00680276,-6.09158229827881,-6.09158229827881,3.61120953584759e-07,3.61120953584759e-07,0,-4.17283912851331e-07,0.000140413641929626
1,1,2,Cyclic Voltammetry,42.10700088,-5.89093828201294,-5.89093828201294,3.62644044571425e-07,3.62644044571425e-07,0,-4.07190509658209e-07,0.00012420117855072
1,1,2,Cyclic Voltammetry,42.2071994400001,-5.69050264358521,-5.69050264358521,3.64473805802845e-07,3.64473805802845e-07,0,-3.97046134519544e-07,0.000140413641929626
1,1,2,Cyclic Voltammetry,42.3073977400002,-5.49004697799683,-5.49004697799683,3.66203892099293e-07,3.66203892099293e-07,0,-3.86853632452386e-07,0.000128015875816345
1,1,2,Cyclic Voltammetry,42.40759628,-5.28941679000854,-5.28941679000854,3.68034449138577e-07,3.68034449138577e-07,0,-3.76610156209794e-07,0.000130876898765564
1,1,2,Cyclic Voltammetry,42.50779474,-5.08887624740601,-5.08887624740601,3.69526560461964e-07,3.69526560461964e-07,0,-3.66325158352187e-07,0.000118955969810486
1,1,2,Cyclic Voltammetry,42.6079932100001,-4.88835430145264,-4.88835430145264,3.70701485508107e-07,3.70701485508107e-07,0,-3.56007457886997e-07,9.32067632675171e-05
1,1,2,Cyclic Voltammetry,42.7081914600001,-4.68782234191895,-4.68782234191895,3.72179556507035e-07,3.72179556507035e-07,0,-3.45648641151507e-07,7.84248113632202e-05
1,1,2,Cyclic Voltammetry,42.8083900300001,-4.48748016357422,-4.48748016357422,3.73369630324305e-07,3.73369630324305e-07,0,-3.35256668084864e-07,8.60542058944702e-05
1,1,2,Cyclic Voltammetry,42.9085881400001,-4.28681230545044,-4.28681230545044,3.74831927274499e-07,3.74831927274499e-07,0,-3.24824042895813e-07,7.89016485214233e-05
1,1,2,Cyclic Voltammetry,43.00878674,-4.08628368377686,-4.08628368377686,3.7605289548992e-07,3.7605289548992e-07,0,-3.14357383547481e-07,5.55366277694702e-05
1,1,2,Cyclic Voltammetry,43.10898516,-3.88597130775452,-3.88597130775452,3.76658903178395e-07,3.76658903178395e-07,0,-3.0387387605376e-07,5.05298376083374e-05
1,1,2,Cyclic Voltammetry,43.20918342,-3.68547916412354,-3.68547916412354,3.78133989897833e-07,3.78133989897833e-07,0,-2.93349329433025e-07,4.1469931602478e-05
1,1,2,Cyclic Voltammetry,43.3093820200002,-3.48520374298096,-3.48520374298096,3.78976181991675e-07,3.78976181991675e-07,0,-2.82801306413871e-07,5.38676977157593e-05
1,1,2,Cyclic Voltammetry,43.40958217,-3.28474831581116,-3.28474831581116,3.8008465708117e-07,3.8008465708117e-07,0,-2.72222267621599e-07,5.8397650718689e-05
1,1,2,Cyclic Voltammetry,43.50977874,-3.08414387702942,-3.08414387702942,3.81839726060207e-07,3.81839726060207e-07,0,-2.61594759054664e-07,5.31524419784546e-05
1,1,2,Cyclic Voltammetry,43.6099771500001,-2.88367342948914,-2.88367342948914,3.82095493023371e-07,3.82095493023371e-07,0,-2.50959936591015e-07,4.64767217636108e-05
1,1,2,Cyclic Voltammetry,43.7101755000001,-2.68299961090088,-2.68299961090088,3.83793349101325e-07,3.83793349101325e-07,0,-2.40277864279643e-07,5.31524419784546e-05
1,1,2,Cyclic Voltammetry,43.81037382,-2.48254895210266,-2.48254895210266,3.84341092285467e-07,3.84341092285467e-07,0,-2.29580549903552e-07,4.40925359725952e-05
1,1,2,Cyclic Voltammetry,43.9105720500002,-2.28199434280396,-2.28199434280396,3.85490068310901e-07,3.85490068310901e-07,0,-2.18851265868166e-07,3.9324164390564e-05
1,1,2,Cyclic Voltammetry,44.0107707100001,-2.08132410049438,-2.08132410049438,3.86909448479855e-07,3.86909448479855e-07,0,-2.08082430235112e-07,2.97874212265015e-05
1,1,2,Cyclic Voltammetry,44.1109691400002,-1.88085758686066,-1.88085758686066,3.87255653322427e-07,3.87255653322427e-07,0,-1.97303983437454e-07,1.08331441879272e-05
1,1,2,Cyclic Voltammetry,44.21116755,-1.68015456199646,-1.68015456199646,3.88663238481968e-07,3.88663238481968e-07,0,-1.86486361625986e-07,9.52184200286865e-06
1,1,2,Cyclic Voltammetry,44.31136584,-1.47975492477417,-1.47975492477417,3.89294513070126e-07,3.89294513070126e-07,0,-1.75651182593763e-07,5.70714473724365e-06
1,1,2,Cyclic Voltammetry,44.4115642700001,-1.27915298938751,-1.27915298938751,3.90224244029014e-07,3.90224244029014e-07,0,-1.64790111316075e-07,-1.64657831192017e-05
1,1,2,Cyclic Voltammetry,44.5117626800002,-1.07859492301941,-1.07859492301941,3.91742361216529e-07,3.91742361216529e-07,0,-1.53886788615082e-07,-2.5525689125061e-05
1,1,2,Cyclic Voltammetry,44.6119612700002,-0.877997636795044,-0.877997636795044,3.92315087083261e-07,3.92315087083261e-07,0,-1.42967505681342e-07,-3.49432229995728e-05
1,1,2,Cyclic Voltammetry,44.7121595600001,-0.677260875701904,-0.677260875701904,3.93720995361946e-07,3.93720995361946e-07,0,-1.32009124994576e-07,-5.13941049575806e-05
1,1,2,Cyclic Voltammetry,44.8123577700001,-0.47672301530838,-0.47672301530838,3.94522970736944e-07,3.94522970736944e-07,0,-1.21028431807995e-07,-3.6582350730896e-05
1,1,2,Cyclic Voltammetry,44.9125562500001,-0.275943726301193,-0.275943726301193,3.95657423268858e-07,3.95657423268858e-07,0,-1.100161339157e-07,-3.89665365219116e-05
1,1,2,Cyclic Voltammetry,45.0127547,-0.0752557665109634,-0.0752557665109634,3.96813874203872e-07,3.96813874203872e-07,0,-9.89716519341233e-08,-5.4873526096344e-05
1,1,2,Cyclic Voltammetry,45.1129532700002,0.125520184636116,0.125520184636116,3.9775105165063e-07,3.9775105165063e-07,0,-8.79010723253817e-08,-2.49072909355164e-05
1,1,2,Cyclic Voltammetry,45.21315144,0.325887948274612,0.325887948274612,3.98165866499767e-07,3.98165866499767e-07,0,-7.6818991442133e-08,-2.86251306533813e-05
1,1,2,Cyclic Voltammetry,45.3133499400001,0.526457965373993,0.526457965373993,3.99615174728751e-07,3.99615174728751e-07,0,-6.56965355851686e-08,-3.80724668502808e-05
1,1,2,Cyclic Voltammetry,45.4135482200002,0.727066278457642,0.727066278457642,4.00732830030393e-07,4.00732830030393e-07,0,-5.45429966105541e-08,-3.86983156204224e-05
1,1,2,Cyclic Voltammetry,45.51374665,0.927746891975403,0.927746891975403,4.01673617034248e-07,4.01673617034248e-07,0,-4.33632561107768e-08,-3.41683626174927e-05
1,1,2,Cyclic Voltammetry,45.6139451700001,1.12830686569214,1.12830686569214,4.02820830913697e-07,4.02820830913697e-07,0,-3.21515752544594e-08,-5.0082802772522e-05
1,1,2,Cyclic Voltammetry,45.7141434500002,1.32878601551056,1.32878601551056,4.03631986500841e-07,4.03631986500841e-07,0,-2.09173444765699e-08,-5.99771738052368e-05
1,1,2,Cyclic Voltammetry,45.8143418700001,1.52944540977478,1.52944540977478,4.05012627879842e-07,4.05012627879842e-07,0,-9.64467075612665e-09,-6.11692667007446e-05
1,1,2,Cyclic Voltammetry,45.91454013,1.72988426685333,1.72988426685333,4.05901545263987e-07,4.05901545263987e-07,0,1.65272606795638e-09,-5.34206628799438e-05
1,1,2,Cyclic Voltammetry,46.01473865,1.9303138256073,1.9303138256073,4.06740781500048e-07,4.06740781500048e-07,0,1.29735106040586e-08,-6.48647546768188e-05
1,1,2,Cyclic Voltammetry,46.11493698,2.13084530830383,2.13084530830383,4.08298461707091e-07,4.08298461707091e-07,0,2.43376283831209e-08,-7.58320093154907e-05
1,1,2,Cyclic Voltammetry,46.2151355400001,2.33129239082336,2.33129239082336,4.09048425353831e-07,4.09048425353831e-07,0,3.57226459361083e-08,-9.10907983779907e-05
1,1,2,Cyclic Voltammetry,46.3153338500001,2.53185629844666,2.53185629844666,4.1036676634576e-07,4.1036676634576e-07,0,4.71443282883328e-08,-0.000108495354652405
1,1,2,Cyclic Voltammetry,46.4155323,2.7324047088623,2.7324047088623,4.11718531267979e-07,4.11718531267979e-07,0,5.86036501409102e-08,-0.000102058053016663
1,1,2,Cyclic Voltammetry,46.51573072,2.93294739723206,2.93294739723206,4.12418017958771e-07,4.12418017958771e-07,0,7.00824373017402e-08,-9.9673867225647e-05
1,1,2,Cyclic Voltammetry,46.6159291400002,3.13318490982056,3.13318490982056,4.13487413197799e-07,4.13487413197799e-07,0,8.15909888274036e-08,-0.00011540949344635
1,1,2,Cyclic Voltammetry,46.7161274700002,3.33353686332703,3.33353686332703,4.14810102711272e-07,4.14810102711272e-07,0,9.31363442604044e-08,-0.000132337212562561
1,1,2,Cyclic Voltammetry,46.8163256800001,3.53408432006836,3.53408432006836,4.16344249742906e-07,4.16344249742906e-07,0,1.04724385529293e-07,-0.000137582421302795
1,1,2,Cyclic Voltammetry,46.9165243100001,3.73456716537476,3.73456716537476,4.17539240515907e-07,4.17539240515907e-07,0,1.16345735493444e-07,-0.000155463814735413
