Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,3,Cyclic Voltammetry,31.1291663300001,-5.79486417770386,-5.79486417770386,6.97299071816815e-07,6.97299071816815e-07,0,-6.63467217239119e-07,7.22259283065796e-05
1,1,3,Cyclic Voltammetry,31.2293346900001,-5.39414691925049,-5.39414691925049,7.04054627931328e-07,7.04054627931328e-07,0,-6.43877217952927e-07,5.64903020858765e-05
1,1,3,Cyclic Voltammetry,31.3295031800001,-4.99335622787476,-4.99335622787476,7.0985566935633e-07,7.0985566935633e-07,0,-6.24125781698107e-07,4.64767217636108e-05
1,1,3,Cyclic Voltammetry,31.4296716400002,-4.59269523620605,-4.59269523620605,7.14917518962466e-07,7.14917518962466e-07,0,-6.04233507558789e-07,4.21851873397827e-05
1,1,3,Cyclic Voltammetry,31.52983997,-4.19192790985107,-4.19192790985107,7.1991308914221e-07,7.1991308914221e-07,0,-5.84202259813118e-07,4.12315130233765e-05
1,1,3,Cyclic Voltammetry,31.6300080800002,-3.79142832756042,-3.79142832756042,7.23753316833609e-07,7.23753316833609e-07,0,-5.64064203742685e-07,9.52184200286865e-06
1,1,3,Cyclic Voltammetry,31.7301765700001,-3.39101696014404,-3.39101696014404,7.27636574993085e-07,7.27636574993085e-07,0,-5.43818021246624e-07,9.76026058197021e-06
1,1,3,Cyclic Voltammetry,31.8303449700002,-2.9902708530426,-2.9902708530426,7.31846341750497e-07,7.31846341750497e-07,0,-5.23454722052452e-07,-1.00284814834595e-05
1,1,3,Cyclic Voltammetry,31.9305134400001,-2.5894980430603,-2.5894980430603,7.35688672648394e-07,7.35688672648394e-07,0,-5.02984497403702e-07,-9.31322574615479e-06
1,1,3,Cyclic Voltammetry,32.0306816100001,-2.18867301940918,-2.18867301940918,7.39484733003337e-07,7.39484733003337e-07,0,-4.82408710612631e-07,-1.81347131729126e-05
1,1,3,Cyclic Voltammetry,32.1308502000002,-1.7878326177597,-1.7878326177597,7.42770680517424e-07,7.42770680517424e-07,0,-4.61741407345737e-07,-4.75794076919556e-05
1,1,3,Cyclic Voltammetry,32.2310193000001,-1.38713431358337,-1.38713431358337,7.46171849641541e-07,7.46171849641541e-07,0,-4.40979362172443e-07,-5.09172677993774e-05
1,1,3,Cyclic Voltammetry,32.33118663,-0.986310124397278,-0.986310124397278,7.49938180888421e-07,7.49938180888421e-07,0,-4.20112888493379e-07,-8.38786363601685e-05
1,1,3,Cyclic Voltammetry,32.4313548800001,-0.585335433483124,-0.585335433483124,7.53811491449596e-07,7.53811491449596e-07,0,-3.9913845017993e-07,-9.66340303421021e-05
1,1,3,Cyclic Voltammetry,32.53152374,-0.184253975749016,-0.184253975749016,7.57744146540063e-07,7.57744146540063e-07,0,-3.78054459254779e-07,-0.000125274062156677
1,1,3,Cyclic Voltammetry,32.6316919100002,0.216762736439705,0.216762736439705,7.61123203574243e-07,7.61123203574243e-07,0,-3.56876593019581e-07,-8.46832990646362e-05
1,1,3,Cyclic Voltammetry,32.73186037,0.617503464221954,0.617503464221954,7.64903347771906e-07,7.64903347771906e-07,0,-3.35593484576514e-07,-0.00011087954044342
1,1,3,Cyclic Voltammetry,32.8320285900002,1.12311208248138,1.12311208248138,7.78352728048048e-07,7.78352728048048e-07,0,-3.13936204770734e-07,-2.05188989639282e-05
1,1,3,Cyclic Voltammetry,32.9321974500001,1.41918897628784,1.41918897628784,7.86459224855207e-07,7.86459224855207e-07,0,-2.92053225884573e-07,-3.92347574234009e-05
1,1,3,Cyclic Voltammetry,33.0323653500002,1.81986200809479,1.81986200809479,7.9030769484234e-07,7.9030769484234e-07,0,-2.70063375288387e-07,-3.74466180801392e-05
1,1,3,Cyclic Voltammetry,33.13253396,2.22049808502197,2.22049808502197,7.94455161212682e-07,7.94455161212682e-07,0,-2.47957967175641e-07,-5.9857964515686e-05
1,1,3,Cyclic Voltammetry,33.2327022900001,2.62123346328735,2.62123346328735,7.98928624590189e-07,7.98928624590189e-07,0,-2.25728148810512e-07,-7.46399164199829e-05
1,1,3,Cyclic Voltammetry,33.33287081,3.02185368537903,3.02185368537903,8.02605825356295e-07,8.02605825356295e-07,0,-2.03395971680168e-07,-7.41630792617798e-05
1,1,3,Cyclic Voltammetry,33.4330391400001,3.4222354888916,3.4222354888916,8.07024321147765e-07,8.07024321147765e-07,0,-1.80940894313828e-07,-0.000103488564491272
1,1,3,Cyclic Voltammetry,33.5332073100001,3.82293725013733,3.82293725013733,8.1193149981118e-07,8.1193149981118e-07,0,-1.58349313063436e-07,-9.89586114883423e-05
1,1,3,Cyclic Voltammetry,33.6333759200002,4.22363328933716,4.22363328933716,8.16545480120112e-07,8.16545480120112e-07,0,-1.35629250356358e-07,-0.000120416283607483
1,1,3,Cyclic Voltammetry,33.73354436,4.6243052482605,4.6243052482605,8.21150479168864e-07,8.21150479168864e-07,0,-1.12781094105397e-07,-0.000136151909828186
1,1,3,Cyclic Voltammetry,33.8337126500001,5.02498579025269,5.02498579025269,8.25840686502488e-07,8.25840686502488e-07,0,-8.98024692777782e-08,-0.000145688652992249
1,1,3,Cyclic Voltammetry,33.9338809200001,5.42576789855957,5.42576789855957,8.30874625989964e-07,8.30874625989964e-07,0,-6.66837820910157e-08,-0.000149980187416077
1,1,3,Cyclic Voltammetry,34.03404944,5.8265323638916,5.8265323638916,8.35639184515458e-07,8.35639184515458e-07,0,-4.34324653224505e-08,-0.000176206231117249
1,1,3,Cyclic Voltammetry,34.1342179100002,6.22714948654175,6.22714948654175,8.40237305510527e-07,8.40237305510527e-07,0,-2.00532193974286e-08,-0.000194326043128967
1,1,3,Cyclic Voltammetry,34.2343861000002,6.62798261642456,6.62798261642456,8.45806425786577e-07,8.45806425786577e-07,0,3.48091914740227e-09,-0.000162377953529358
1,1,3,Cyclic Voltammetry,34.3345547200001,7.02880859375,7.02880859375,8.5149014239505e-07,8.5149014239505e-07,0,2.71733059549845e-08,-0.00020243227481842
1,1,3,Cyclic Voltammetry,34.4347227300002,7.42972707748413,7.42972707748413,8.57257589359506e-07,8.57257589359506e-07,0,5.10260245059821e-08,-0.000216260552406311
1,1,3,Cyclic Voltammetry,34.5348915000002,7.83059215545654,7.83059215545654,8.63630077674316e-07,8.63630077674316e-07,0,7.50562363436557e-08,-0.000216737389564514
1,1,3,Cyclic Voltammetry,34.63505962,8.23158645629883,8.23158645629883,8.69106997924973e-07,8.69106997924973e-07,0,9.92386846938838e-08,-0.00023294985294342
1,1,3,Cyclic Voltammetry,34.7352275100002,8.63269710540771,8.63269710540771,8.75982664183539e-07,8.75982664183539e-07,0,1.23612388901665e-07,-0.000236764550209045
1,1,3,Cyclic Voltammetry,34.8353964700002,9.03377819061279,9.03377819061279,8.82405629454297e-07,8.82405629454297e-07,0,1.48165070624054e-07,-0.000254884362220764
1,1,3,Cyclic Voltammetry,34.93556485,9.43503952026367,9.43503952026367,8.89542604909366e-07,8.89542604909366e-07,0,1.72916193311432e-07,-0.00026346743106842
1,1,3,Cyclic Voltammetry,35.0276312000001,9.82008934020996,9.82008934020996,8.881656867743e-07,8.881656867743e-07,0,1.95630130249387e-07,-0.00027109682559967
1,1,4,Cyclic Voltammetry,35.12946235,9.75599956512451,9.75599956512451,-1.67878596357696e-07,1.67878596357696e-07,0,1.90881443991753e-07,-0.000269189476966858
1,1,4,Cyclic Voltammetry,35.22963097,9.40285873413086,9.40285873413086,-4.47434899797372e-07,4.47434899797372e-07,0,1.78431739421606e-07,-0.000196710228919983
1,1,4,Cyclic Voltammetry,35.3297995100002,9.00160980224609,9.00160980224609,-5.44288752735156e-07,5.44288752735156e-07,0,1.63287125616056e-07,-0.00018717348575592
1,1,4,Cyclic Voltammetry,35.4299679400001,8.60046100616455,8.60046100616455,-5.93019819916663e-07,5.93019819916663e-07,0,1.46786607749418e-07,-0.000165238976478577
1,1,4,Cyclic Voltammetry,35.5301361300001,8.19943332672119,8.19943332672119,-6.24339577370847e-07,6.24339577370847e-07,0,1.29414672913143e-07,-0.000152841210365295
1,1,4,Cyclic Voltammetry,35.6303046500002,7.79850149154663,7.79850149154663,-6.46728437914135e-07,6.46728437914135e-07,0,1.11419720005407e-07,-0.000131860375404358
1,1,4,Cyclic Voltammetry,35.73047294,7.39765119552612,7.39765119552612,-6.63754235574743e-07,6.63754235574743e-07,0,9.29510736838328e-08,-0.000116601586341858
1,1,4,Cyclic Voltammetry,35.8306414400001,6.99673891067505,6.99673891067505,-6.7751273036265e-07,6.7751273036265e-07,0,7.40995642584426e-08,-0.000113740563392639
1,1,4,Cyclic Voltammetry,35.9308098700001,6.59587955474854,6.59587955474854,-6.8852074264214e-07,6.8852074264214e-07,0,5.49417748659826e-08,-0.000101819634437561
1,1,4,Cyclic Voltammetry,36.03097828,6.19505405426025,6.19505405426025,-6.97661334925215e-07,6.97661334925215e-07,0,3.55296563554596e-08,-9.56207513809204e-05
1,1,4,Cyclic Voltammetry,36.13114649,5.7944016456604,5.7944016456604,-7.05253853539034e-07,7.05253853539034e-07,0,1.59063185486257e-08,-6.93947076797485e-05
1,1,4,Cyclic Voltammetry,36.2313149700001,5.39368057250977,5.39368057250977,-7.12147084414028e-07,7.12147084414028e-07,0,-3.90887339088851e-09,-7.55935907363892e-05
1,1,4,Cyclic Voltammetry,36.33148299,4.99285745620728,4.99285745620728,-7.18059482096578e-07,7.18059482096578e-07,0,-2.38884835475018e-08,-5.74737787246704e-05
1,1,4,Cyclic Voltammetry,36.4316516900001,4.59221601486206,4.59221601486206,-7.23157825177623e-07,7.23157825177623e-07,0,-4.40100888927514e-08,-3.45855951309204e-05
1,1,4,Cyclic Voltammetry,36.5318196600001,4.19156932830811,4.19156932830811,-7.28128839000419e-07,7.28128839000419e-07,0,-6.42698632541821e-08,-1.31279230117798e-05
1,1,4,Cyclic Voltammetry,36.63198833,3.79087138175964,3.79087138175964,-7.32367027467262e-07,7.32367027467262e-07,0,-8.46477052245093e-08,4.03821468353271e-06
1,1,4,Cyclic Voltammetry,36.7321567900001,3.39015579223633,3.39015579223633,-7.36490562758263e-07,7.36490562758263e-07,0,-1.05140240078977e-07,2.83569097518921e-05
1,1,4,Cyclic Voltammetry,36.8323249300001,2.98980212211609,2.98980212211609,-7.39578752018133e-07,7.39578752018133e-07,0,-1.25718636738204e-07,2.07275152206421e-05
1,1,4,Cyclic Voltammetry,36.9324935000002,2.58912420272827,2.58912420272827,-7.44039141409303e-07,7.44039141409303e-07,0,-1.46421230299047e-07,4.36156988143921e-05
1,1,4,Cyclic Voltammetry,37.0326617400001,2.18839836120605,2.18839836120605,-7.47434114600765e-07,7.47434114600765e-07,0,-1.67218219125559e-07,7.38948583602905e-05
1,1,4,Cyclic Voltammetry,37.1328302100001,1.78776872158051,1.78776872158051,-7.505140615649e-07,7.505140615649e-07,0,-1.8810095392012e-07,8.67694616317749e-05
1,1,4,Cyclic Voltammetry,37.2329984200001,1.3870735168457,1.3870735168457,-7.53958659061027e-07,7.53958659061027e-07,0,-2.09079478723492e-07,0.000101670622825623
1,1,4,Cyclic Voltammetry,37.333167,0.986305475234985,0.986305475234985,-7.57129384965083e-07,7.57129384965083e-07,0,-2.30146305214654e-07,0.00011347234249115
1,1,4,Cyclic Voltammetry,37.4333352900001,0.585366010665894,0.585366010665894,-7.60642308250681e-07,7.60642308250681e-07,0,-2.51310816136645e-07,0.00011955201625824
1,1,4,Cyclic Voltammetry,37.5335035100002,0.184677690267563,0.184677690267563,-7.63309515150468e-07,7.63309515150468e-07,0,-2.72549525981582e-07,0.000139579176902771
1,1,4,Cyclic Voltammetry,37.63367227,-0.216381266713142,-0.216381266713142,-7.66862683576619e-07,7.66862683576619e-07,0,-2.9388721601048e-07,0.000137239694595337
1,1,4,Cyclic Voltammetry,37.7338405500002,-0.617435812950134,-0.617435812950134,-7.69784605836321e-07,7.69784605836321e-07,0,-3.15306104881932e-07,0.000151798129081726
1,1,4,Cyclic Voltammetry,37.8340087500001,-1.12585210800171,-1.12585210800171,-7.59012834805617e-07,7.59012834805617e-07,0,-3.36425257503954e-07,6.29276037216187e-05
1,1,4,Cyclic Voltammetry,37.9341772400001,-1.41917288303375,-1.41917288303375,-7.61299929763481e-07,7.61299929763481e-07,0,-3.57608108726594e-07,7.3656439781189e-05
1,1,4,Cyclic Voltammetry,38.0343453800001,-1.81988215446472,-1.81988215446472,-7.64361516303325e-07,7.64361516303325e-07,0,-3.78876072997628e-07,8.48621129989624e-05
1,1,4,Cyclic Voltammetry,38.13451405,-2.22077393531799,-2.22077393531799,-7.6769993029302e-07,7.6769993029302e-07,0,-4.00237039935536e-07,8.8915228843689e-05
1,1,4,Cyclic Voltammetry,38.2346824000001,-2.62160992622375,-2.62160992622375,-7.70611904954421e-07,7.70611904954421e-07,0,-4.21678962993792e-07,0.000105366110801697
1,1,4,Cyclic Voltammetry,38.3348511000002,-3.02237343788147,-3.02237343788147,-7.73432248024619e-07,7.73432248024619e-07,0,-4.43199436000107e-07,0.000133976340293884
1,1,4,Cyclic Voltammetry,38.4350192200002,-3.42307615280151,-3.42307615280151,-7.76087972553796e-07,7.76087972553796e-07,0,-4.64793678546039e-07,0.000134691596031189
1,1,4,Cyclic Voltammetry,38.5351877300002,-3.82348704338074,-3.82348704338074,-7.78945036472578e-07,7.78945036472578e-07,0,-4.86467501789193e-07,0.000131115317344666
1,1,4,Cyclic Voltammetry,38.63535589,-4.22405004501343,-4.22405004501343,-7.82688971412426e-07,7.82688971412426e-07,0,-5.08245422377679e-07,0.000147566199302673
1,1,4,Cyclic Voltammetry,38.73552425,-4.62480640411377,-4.62480640411377,-7.8600203323731e-07,7.8600203323731e-07,0,-5.30115570884914e-07,0.000150427222251892
1,1,4,Cyclic Voltammetry,38.8356928200001,-5.02543163299561,-5.02543163299561,-7.89278999491216e-07,7.89278999491216e-07,0,-5.5207694552661e-07,0.00016234815120697
1,1,4,Cyclic Voltammetry,38.9358612200001,-5.42625522613525,-5.42625522613525,-7.92907144386845e-07,7.92907144386845e-07,0,-5.74139234416005e-07,0.000179991126060486
1,1,4,Cyclic Voltammetry,39.0360294300001,-5.82692766189575,-5.82692766189575,-7.96083554632787e-07,7.96083554632787e-07,0,-5.96289863493227e-07,0.000183805823326111
1,1,4,Cyclic Voltammetry,39.1361977600002,-6.2277398109436,-6.2277398109436,-8.00656948740652e-07,8.00656948740652e-07,0,-6.18567771676093e-07,0.000180467963218689
1,1,4,Cyclic Voltammetry,39.23636618,-6.62840890884399,-6.62840890884399,-8.04114847596793e-07,8.04114847596793e-07,0,-6.40941914393361e-07,0.000202402472496033
1,1,4,Cyclic Voltammetry,39.3365347700001,-7.0293173789978,-7.0293173789978,-8.08476841029915e-07,8.08476841029915e-07,0,-6.63437465841604e-07,0.000218614935874939
1,1,4,Cyclic Voltammetry,39.4367028000001,-7.4299464225769,-7.4299464225769,-8.1208372648689e-07,8.1208372648689e-07,0,-6.86033251140857e-07,0.00024770200252533
1,1,4,Cyclic Voltammetry,39.5368715700001,-7.83085775375366,-7.83085775375366,-8.16966348793358e-07,8.16966348793358e-07,0,-7.08765060665859e-07,0.000257238745689392
1,1,4,Cyclic Voltammetry,39.6370396900002,-8.23185729980469,-8.23185729980469,-8.21481648927147e-07,8.21481648927147e-07,0,-7.31622358551293e-07,0.000265821814537048
1,1,4,Cyclic Voltammetry,39.7372078000001,-8.63277626037598,-8.63277626037598,-8.26155371669302e-07,8.26155371669302e-07,0,-7.54609698036401e-07,0.000296339392662048
1,1,4,Cyclic Voltammetry,39.83737638,-9.03365039825439,-9.03365039825439,-8.31292709335685e-07,8.31292709335685e-07,0,-7.77740089774863e-07,0.000303015112876892
1,1,4,Cyclic Voltammetry,39.9375444100001,-9.43490600585938,-9.43490600585938,-8.37054074054322e-07,8.37054074054322e-07,0,-8.01030661330852e-07,0.000306829810142517
1,1,4,Cyclic Voltammetry,40.02956494,-9.81985092163086,-9.81985092163086,-8.32249668292206e-07,8.32249668292206e-07,0,-8.22304010099877e-07,0.000296339392662048
1,1,4,Cyclic Voltammetry,40.1308300200001,-9.75481128692627,-9.75481128692627,1.87169050036573e-07,1.87169050036573e-07,0,-8.1703909653724e-07,0.000271543860435486
1,1,4,Cyclic Voltammetry,40.2309982600002,-9.40276336669922,-9.40276336669922,4.52831216080085e-07,4.52831216080085e-07,0,-8.04439289333945e-07,0.000215277075767517
1,1,4,Cyclic Voltammetry,40.3311664800001,-9.00149536132813,-9.00149536132813,5.44410454494937e-07,5.44410454494937e-07,0,-7.89291337618366e-07,0.000196203589439392
1,1,4,Cyclic Voltammetry,40.4313351000001,-8.60060882568359,-8.60060882568359,5.89724493238464e-07,5.89724493238464e-07,0,-7.72882479655065e-07,0.000170454382896423
1,1,4,Cyclic Voltammetry,40.5315034800001,-8.19969463348389,-8.19969463348389,6.19647323674144e-07,6.19647323674144e-07,0,-7.55641071715125e-07,0.000166639685630798
1,1,4,Cyclic Voltammetry,40.63167161,-7.79873371124268,-7.79873371124268,6.40990833744581e-07,6.40990833744581e-07,0,-7.37805834725323e-07,0.000153288245201111
1,1,4,Cyclic Voltammetry,40.7318402400001,-7.39784908294678,-7.39784908294678,6.57058762953966e-07,6.57058762953966e-07,0,-7.19523424693473e-07,0.00014708936214447
1,1,4,Cyclic Voltammetry,40.8320087900001,-6.99719095230103,-6.99719095230103,6.70054816964694e-07,6.70054816964694e-07,0,-7.00879419294614e-07,0.000137075781822205
1,1,4,Cyclic Voltammetry,40.9321768500001,-6.59630012512207,-6.59630012512207,6.81128540236386e-07,6.81128540236386e-07,0,-6.81927384715141e-07,0.000109419226646423
1,1,4,Cyclic Voltammetry,41.0323456600001,-6.19561815261841,-6.19561815261841,6.89890669036686e-07,6.89890669036686e-07,0,-6.62731404896386e-07,9.55909490585327e-05
1,1,4,Cyclic Voltammetry,41.1325139300002,-5.79484415054321,-5.79484415054321,6.97450275310985e-07,6.97450275310985e-07,0,-6.43325186149455e-07,0.000104174017906189
1,1,4,Cyclic Voltammetry,41.2326821300001,-5.39416265487671,-5.39416265487671,7.04112721905403e-07,7.04112721905403e-07,0,-6.23733601718823e-07,0.000100359320640564
1,1,4,Cyclic Voltammetry,41.3328505200002,-4.99335479736328,-4.99335479736328,7.09957532762928e-07,7.09957532762928e-07,0,-6.03979350878453e-07,7.98553228378296e-05
1,1,4,Cyclic Voltammetry,41.43301892,-4.59272432327271,-4.59272432327271,7.14925135980593e-07,7.14925135980593e-07,0,-5.84086876714338e-07,8.36700201034546e-05
1,1,4,Cyclic Voltammetry,41.53318728,-4.19196081161499,-4.19196081161499,7.19924457825982e-07,7.19924457825982e-07,0,-5.64055306640916e-07,6.69807195663452e-05
1,1,4,Cyclic Voltammetry,41.6333553100001,-3.79145216941833,-3.79145216941833,7.23618882148003e-07,7.23618882148003e-07,0,-5.43921007225465e-07,4.5284628868103e-05
1,1,4,Cyclic Voltammetry,41.73352415,-3.39102745056152,-3.39102745056152,7.27511462628172e-07,7.27511462628172e-07,0,-5.23678235198212e-07,1.66743993759155e-05
1,1,4,Cyclic Voltammetry,41.8336926100001,-2.99031066894531,-2.99031066894531,7.31821387489617e-07,7.31821387489617e-07,0,-5.03315618148225e-07,1.95354223251343e-05
1,1,4,Cyclic Voltammetry,41.93386093,-2.58950424194336,-2.58950424194336,7.35565436116303e-07,7.35565436116303e-07,0,-4.82848853152166e-07,-9.68575477600098e-07
1,1,4,Cyclic Voltammetry,42.0340287400002,-2.18871283531189,-2.18871283531189,7.39360530133126e-07,7.39360530133126e-07,0,-4.6227659617884e-07,-8.35955142974854e-06
1,1,4,Cyclic Voltammetry,42.1341977200002,-1.78785574436188,-1.78785574436188,7.4265960847697e-07,7.4265960847697e-07,0,-4.41612302993184e-07,-1.7896294593811e-05
1,1,4,Cyclic Voltammetry,42.2343657600002,-1.38715064525604,-1.38715064525604,7.4604366773201e-07,7.4604366773201e-07,0,-4.20854044117877e-07,-4.53144311904907e-05
1,1,4,Cyclic Voltammetry,42.3345341000002,-0.986322104930878,-0.986322104930878,7.4984239972764e-07,7.4984239972764e-07,0,-3.99990025106121e-07,-6.02155923843384e-05
1,1,4,Cyclic Voltammetry,42.4347025500001,-0.585364937782288,-0.585364937782288,7.5370053309598e-07,7.5370053309598e-07,0,-3.79018632282687e-07,-8.39978456497192e-05
1,1,4,Cyclic Voltammetry,42.53487107,-0.184266328811646,-0.184266328811646,7.57653197069885e-07,7.57653197069885e-07,0,-3.57937243553886e-07,-8.94814729690552e-05
1,1,4,Cyclic Voltammetry,42.6350393300002,0.216737926006317,0.216737926006317,7.61005935601133e-07,7.61005935601133e-07,0,-3.3676262121529e-07,-7.47144222259521e-05
1,1,4,Cyclic Voltammetry,42.7352080200001,0.617464244365692,0.617464244365692,7.64743333547813e-07,7.64743333547813e-07,0,-3.15483916240941e-07,-9.97334718704224e-05
1,1,4,Cyclic Voltammetry,42.8353762000002,1.01839482784271,1.01839482784271,7.68768813941278e-07,7.68768813941278e-07,0,-2.94093312648352e-07,-0.000118449330329895
1,1,4,Cyclic Voltammetry,42.9355447600001,1.44815254211426,1.44815254211426,7.87526062140387e-07,7.87526062140387e-07,0,-2.72180714979736e-07,-4.49568033218384e-05
1,1,4,Cyclic Voltammetry,43.0357129900001,1.81985354423523,1.81985354423523,7.90229989888758e-07,7.90229989888758e-07,0,-2.50192954040825e-07,-5.79506158828735e-05
1,1,4,Cyclic Voltammetry,43.1358814,2.22048091888428,2.22048091888428,7.9468128433291e-07,7.9468128433291e-07,0,-2.28081298288512e-07,-7.84546136856079e-05
1,1,4,Cyclic Voltammetry,43.2360497500001,2.62123346328735,2.62123346328735,7.98810617652634e-07,7.98810617652634e-07,0,-2.05854758973838e-07,-8.89450311660767e-05
1,1,4,Cyclic Voltammetry,43.3362182600001,3.02182078361511,3.02182078361511,8.02723036485986e-07,8.02723036485986e-07,0,-1.8351932272176e-07,-0.000102058053016663
1,1,4,Cyclic Voltammetry,43.4363865100001,3.42222690582275,3.42222690582275,8.07280116532638e-07,8.07280116532638e-07,0,-1.61057145907068e-07,-0.000113502144813538
1,1,4,Cyclic Voltammetry,43.53655516,3.82294988632202,3.82294988632202,8.12306211628311e-07,8.12306211628311e-07,0,-1.38455030183366e-07,-0.000134006142616272
1,1,4,Cyclic Voltammetry,43.6367233600001,4.22368955612183,4.22368955612183,8.16649617263465e-07,8.16649617263465e-07,0,-1.15732162907796e-07,-0.000147596001625061
1,1,4,Cyclic Voltammetry,43.7368917800002,4.62434816360474,4.62434816360474,8.21215905943973e-07,8.21215905943973e-07,0,-9.28821907474311e-08,-0.00017191469669342
1,1,4,Cyclic Voltammetry,43.8370600400001,5.02499771118164,5.02499771118164,8.25863992304221e-07,8.25863992304221e-07,0,-6.99029243291811e-08,-0.00016428530216217
1,1,4,Cyclic Voltammetry,43.93722862,5.42580699920654,5.42580699920654,8.3091822489223e-07,8.3091822489223e-07,0,-4.67829524726451e-08,-0.000191941857337952
1,1,4,Cyclic Voltammetry,44.0373968800002,5.8265323638916,5.8265323638916,8.35885487049381e-07,8.35885487049381e-07,0,-2.35248428067809e-08,-0.000189557671546936
1,1,4,Cyclic Voltammetry,44.1375654800001,6.22714281082153,6.22714281082153,8.40606503516028e-07,8.40606503516028e-07,0,-1.35293748985745e-10,-0.000224366784095764
1,1,4,Cyclic Voltammetry,44.2377336700001,6.62796640396118,6.62796640396118,8.46412774535565e-07,8.46412774535565e-07,0,2.3415716144927e-08,-0.000211015343666077
1,1,4,Cyclic Voltammetry,44.3379018800001,7.02885866165161,7.02885866165161,8.52225355174596e-07,8.52225355174596e-07,0,4.71284629072735e-08,-0.000245824456214905
1,1,4,Cyclic Voltammetry,44.4380704,7.42971754074097,7.42971754074097,8.57679140153778e-07,8.57679140153778e-07,0,7.09930323806036e-08,-0.000232473015785217
1,1,4,Cyclic Voltammetry,44.5382384300001,7.83061552047729,7.83061552047729,8.63263551309501e-07,8.63263551309501e-07,0,9.501286829881e-08,-0.000251069664955139
1,1,4,Cyclic Voltammetry,44.6384070600002,8.23154449462891,8.23154449462891,8.69949815296422e-07,8.69949815296422e-07,0,1.19218890845221e-07,-0.000274911522865295
1,1,4,Cyclic Voltammetry,44.73857533,8.63264656066895,8.63264656066895,8.76571675689775e-07,8.76571675689775e-07,0,1.43609076479855e-07,-0.000293031334877014
1,1,4,Cyclic Voltammetry,44.83874382,9.0337381362915,9.0337381362915,8.82633457877091e-07,8.82633457877091e-07,0,1.68167982229582e-07,-0.000317826867103577
1,1,4,Cyclic Voltammetry,44.9389121200002,9.43506526947021,9.43506526947021,8.90335911662987e-07,8.90335911662987e-07,0,1.92941158535246e-07,-0.000333085656166077
1,1,5,Cyclic Voltammetry,45.1328169400001,9.75516319274902,9.75516319274902,-1.70794791642948e-07,1.70794791642948e-07,0,1.8374173261012e-07,-0.00032450258731842
1,1,5,Cyclic Voltammetry,45.2329853700001,9.40285110473633,9.40285110473633,-4.46825453082056e-07,4.46825453082056e-07,0,1.71309009243664e-07,-0.000265374779701233
1,1,5,Cyclic Voltammetry,45.3331535700001,9.00162029266357,9.00162029266357,-5.4368928203985e-07,5.4368928203985e-07,0,1.56181126815531e-07,-0.00023294985294342
1,1,5,Cyclic Voltammetry,45.4333219100001,8.60051822662354,8.60051822662354,-5.92686490108463e-07,5.92686490108463e-07,0,1.39689898522592e-07,-0.000196710228919983
1,1,5,Cyclic Voltammetry,45.5334903700002,8.19939231872559,8.19939231872559,-6.24020856321295e-07,6.24020856321295e-07,0,1.22326785137694e-07,-0.000167146325111389
1,1,5,Cyclic Voltammetry,45.63365907,7.79840421676636,7.79840421676636,-6.46419721306302e-07,6.46419721306302e-07,0,1.04340389821723e-07,-0.000159993767738342
1,1,5,Cyclic Voltammetry,45.7338272700001,7.39760446548462,7.39760446548462,-6.63414027712861e-07,6.63414027712861e-07,0,8.58812262076089e-08,-0.000138536095619202
1,1,5,Cyclic Voltammetry,45.83399583,6.99673271179199,6.99673271179199,-6.77254604397604e-07,6.77254604397604e-07,0,6.70368877421006e-08,-0.000136628746986389
1,1,5,Cyclic Voltammetry,45.9341654100001,6.59583759307861,6.59583759307861,-6.88181614805217e-07,6.88181614805217e-07,0,4.78883145979898e-08,-0.000105634331703186
1,1,5,Cyclic Voltammetry,46.0343326000002,6.19507503509521,6.19507503509521,-6.97311236308451e-07,6.97311236308451e-07,0,2.84861737378486e-08,-9.56207513809204e-05
1,1,5,Cyclic Voltammetry,46.13450089,5.79442024230957,5.79442024230957,-7.04965486875153e-07,7.04965486875153e-07,0,8.87084392418732e-09,-9.56207513809204e-05
1,1,5,Cyclic Voltammetry,46.2346694,5.39366579055786,5.39366579055786,-7.1196535600393e-07,7.1196535600393e-07,0,-1.09392974320725e-08,-8.2746148109436e-05
1,1,5,Cyclic Voltammetry,46.3348377100001,4.99287080764771,4.99287080764771,-7.17872467248526e-07,7.17872467248526e-07,0,-3.09137618320355e-08,-7.27325677871704e-05
1,1,5,Cyclic Voltammetry,46.4350061300001,4.59222459793091,4.59222459793091,-7.2297734732274e-07,7.2297734732274e-07,0,-5.10302892145752e-08,-4.4599175453186e-05
1,1,5,Cyclic Voltammetry,46.53517435,4.19154500961304,4.19154500961304,-7.27887595530774e-07,7.27887595530774e-07,0,-7.12834016602183e-08,-3.17245721817017e-05
1,1,5,Cyclic Voltammetry,46.6353430500001,3.79086923599243,3.79086923599243,-7.32177568352199e-07,7.32177568352199e-07,0,-9.16559781021712e-08,-1.52736902236938e-05
1,1,5,Cyclic Voltammetry,46.7355110400001,3.39015173912048,3.39015173912048,-7.36208392027038e-07,7.36208392027038e-07,0,-1.12140565560647e-07,-9.07480716705322e-06
