Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,5,Cyclic Voltammetry,31.03018419,4.3062629699707,4.3062629699707,-1.04843127246568e-06,1.04843127246568e-06,0,3.502218831715e-09,-0.000102773308753967
1,1,5,Cyclic Voltammetry,31.13010751,3.7066502571106,3.7066502571106,-1.05829747099051e-06,1.05829747099051e-06,0,-2.58723914041163e-08,-7.82161951065063e-05
1,1,5,Cyclic Voltammetry,31.23003154,3.10727429389954,3.10727429389954,-1.06724428405869e-06,1.06724428405869e-06,0,-5.54955441423443e-08,-7.36862421035767e-05
1,1,5,Cyclic Voltammetry,31.3299557700002,2.5078649520874,2.5078649520874,-1.07543644389807e-06,1.07543644389807e-06,0,-8.53461437452985e-08,-6.29574060440063e-05
1,1,5,Cyclic Voltammetry,31.4298791000001,1.90829336643219,1.90829336643219,-1.08360984540923e-06,1.08360984540923e-06,0,-1.15423339349181e-07,-5.1155686378479e-05
1,1,5,Cyclic Voltammetry,31.52980355,1.30872011184692,1.30872011184692,-1.0908692047451e-06,1.0908692047451e-06,0,-1.4570236860084e-07,-1.96844339370728e-05
1,1,5,Cyclic Voltammetry,31.62972758,0.708932757377625,0.708932757377625,-1.09778829937568e-06,1.09778829937568e-06,0,-1.76173321645417e-07,3.68058681488037e-06
1,1,5,Cyclic Voltammetry,31.72965133,0.109188415110111,0.109188415110111,-1.10465964553441e-06,1.10465964553441e-06,0,-2.06834914494163e-07,2.6509165763855e-05
1,1,5,Cyclic Voltammetry,31.8295753800001,-0.490897059440613,-0.490897059440613,-1.11130202640197e-06,1.11130202640197e-06,0,-2.37680969841753e-07,1.92373991012573e-05
1,1,5,Cyclic Voltammetry,31.92949974,-1.09086167812347,-1.09086167812347,-1.117541955864e-06,1.117541955864e-06,0,-2.68700321150859e-07,5.00530004501343e-05
1,1,5,Cyclic Voltammetry,32.02942308,-1.69056975841522,-1.69056975841522,-1.12367183646711e-06,1.12367183646711e-06,0,-2.99889499751904e-07,6.92456960678101e-05
1,1,5,Cyclic Voltammetry,32.1293476800001,-2.290358543396,-2.290358543396,-1.13055864403577e-06,1.13055864403577e-06,0,-3.31270227608003e-07,0.00010131299495697
1,1,5,Cyclic Voltammetry,32.2292716000002,-2.89004349708557,-2.89004349708557,-1.13683290692279e-06,1.13683290692279e-06,0,-3.62824894398215e-07,0.000109419226646423
1,1,5,Cyclic Voltammetry,32.32919541,-3.48960137367249,-3.48960137367249,-1.14304862108838e-06,1.14304862108838e-06,0,-3.9455205362994e-07,0.00012873113155365
1,1,5,Cyclic Voltammetry,32.4291190400002,-4.08887147903442,-4.08887147903442,-1.14934641715081e-06,1.14934641715081e-06,0,-4.26453960888099e-07,0.000157102942466736
1,1,5,Cyclic Voltammetry,32.5290433900002,-4.68845176696777,-4.68845176696777,-1.15644968445849e-06,1.15644968445849e-06,0,-4.58553261729006e-07,0.000178560614585876
1,1,5,Cyclic Voltammetry,32.62896763,-5.28804206848145,-5.28804206848145,-1.16363696633925e-06,1.16363696633925e-06,0,-4.90852022700441e-07,0.000212892889976501
1,1,5,Cyclic Voltammetry,32.72889166,-5.88768625259399,-5.88768625259399,-1.17129502541502e-06,1.17129502541502e-06,0,-5.23363278050006e-07,0.000231489539146423
1,1,5,Cyclic Voltammetry,32.8288156000001,-6.48735427856445,-6.48735427856445,-1.17889885586919e-06,1.17889885586919e-06,0,-5.56085560977785e-07,0.000241503119468689
1,1,5,Cyclic Voltammetry,32.92873953,-7.08711528778076,-7.08711528778076,-1.18737693810544e-06,1.18737693810544e-06,0,-5.89043163768558e-07,0.000272020697593689
1,1,5,Cyclic Voltammetry,33.0286635800001,-7.68672657012939,-7.68672657012939,-1.19613332572044e-06,1.19613332572044e-06,0,-6.22243854392443e-07,0.000298246741294861
1,1,5,Cyclic Voltammetry,33.12858725,-8.28676605224609,-8.28676605224609,-1.2052678357577e-06,1.2052678357577e-06,0,-6.55697961470723e-07,0.000318273901939392
1,1,5,Cyclic Voltammetry,33.2285117000001,-8.88663101196289,-8.88663101196289,-1.21526147722761e-06,1.21526147722761e-06,0,-6.89429721114695e-07,0.000349745154380798
1,1,5,Cyclic Voltammetry,33.3284356600002,-9.48695468902588,-9.48695468902588,-1.22710719097086e-06,1.22710719097086e-06,0,-7.23490112744242e-07,0.000366911292076111
1,1,5,Cyclic Voltammetry,33.3643851300001,-9.89514350891113,-9.89514350891113,-1.21470407066226e-06,1.21470407066226e-06,0,-7.35620103729521e-07,0.000385984778404236
1,1,5,Cyclic Voltammetry,33.4653912600002,-9.61911678314209,-9.61911678314209,3.44983590139236e-07,3.44983590139236e-07,0,-7.25940810020215e-07,0.000279173254966736
1,1,5,Cyclic Voltammetry,33.6652397100002,-8.51806354522705,-8.51806354522705,8.6648651631549e-07,8.6648651631549e-07,0,-6.77839146900342e-07,0.000287756323814392
1,1,5,Cyclic Voltammetry,33.76516298,-7.90473985671997,-7.90473985671997,9.32366901906789e-07,9.32366901906789e-07,0,-6.51959938656407e-07,0.000252947211265564
1,1,5,Cyclic Voltammetry,33.8650873700001,-7.30498647689819,-7.30498647689819,9.73457417785539e-07,9.73457417785539e-07,0,-6.24939900138834e-07,0.000202402472496033
1,1,5,Cyclic Voltammetry,33.9650113600001,-6.70521879196167,-6.70521879196167,1.00204442787799e-06,1.00204442787799e-06,0,-5.97126489752496e-07,0.000218138098716736
1,1,5,Cyclic Voltammetry,34.0649356400002,-6.10554599761963,-6.10554599761963,1.0236916523354e-06,1.0236916523354e-06,0,-5.68712142168684e-07,0.00022338330745697
1,1,5,Cyclic Voltammetry,34.1648595400002,-5.50589942932129,-5.50589942932129,1.04007381196425e-06,1.04007381196425e-06,0,-5.39843188952196e-07,0.000174745917320251
1,1,5,Cyclic Voltammetry,34.2647830800001,-4.90620422363281,-4.90620422363281,1.05386902760074e-06,1.05386902760074e-06,0,-5.10591432303811e-07,0.000156626105308533
1,1,5,Cyclic Voltammetry,34.36470712,-4.30669164657593,-4.30669164657593,1.06529523691279e-06,1.06529523691279e-06,0,-4.8102237567465e-07,0.000144705176353455
1,1,5,Cyclic Voltammetry,34.4646314200002,-3.70731019973755,-3.70731019973755,1.07413040950632e-06,1.07413040950632e-06,0,-4.51208006430552e-07,0.0001516193151474
1,1,5,Cyclic Voltammetry,34.5645554600001,-3.10791277885437,-3.10791277885437,1.08321989955584e-06,1.08321989955584e-06,0,-4.21141420716132e-07,0.000139698386192322
1,1,5,Cyclic Voltammetry,34.66447954,-2.50821709632874,-2.50821709632874,1.09135737602628e-06,1.09135737602628e-06,0,-3.90848953563195e-07,0.000112757086753845
1,1,5,Cyclic Voltammetry,34.7644030000001,-1.90840625762939,-1.90840625762939,1.09917959889572e-06,1.09917959889572e-06,0,-3.60339556706748e-07,6.87688589096069e-05
1,1,5,Cyclic Voltammetry,34.86432711,-1.30876207351685,-1.30876207351685,1.10647624751437e-06,1.10647624751437e-06,0,-3.29627430520958e-07,5.23179769515991e-05
1,1,5,Cyclic Voltammetry,34.96425146,-0.708880186080933,-0.708880186080933,1.11474309960613e-06,1.11474309960613e-06,0,-2.98685769508411e-07,3.53902578353882e-05
1,1,5,Cyclic Voltammetry,35.0641755300001,-0.108742035925388,-0.108742035925388,1.12291093046224e-06,1.12291093046224e-06,0,-2.67517483280821e-07,2.73957848548889e-05
1,1,5,Cyclic Voltammetry,35.1640989900002,0.49103981256485,0.49103981256485,1.12983138933487e-06,1.12983138933487e-06,0,-2.36157299492185e-07,2.00420618057251e-05
1,1,5,Cyclic Voltammetry,35.2640232900001,1.09089863300323,1.09089863300323,1.13820112801477e-06,1.13820112801477e-06,0,-2.04564535332197e-07,-1.64657831192017e-05
1,1,5,Cyclic Voltammetry,35.3639470000001,1.69056248664856,1.69056248664856,1.14648605631373e-06,1.14648605631373e-06,0,-1.72741996384942e-07,-4.91291284561157e-05
1,1,5,Cyclic Voltammetry,35.46387121,2.29004168510437,2.29004168510437,1.15490183816291e-06,1.15490183816291e-06,0,-1.40685703661083e-07,-6.86794519424438e-05
1,1,5,Cyclic Voltammetry,35.5637954600002,2.88962292671204,2.88962292671204,1.16387468551693e-06,1.16387468551693e-06,0,-1.08380341148727e-07,-9.4190239906311e-05
1,1,5,Cyclic Voltammetry,35.66371946,3.48886156082153,3.48886156082153,1.17272190891526e-06,1.17272190891526e-06,0,-7.58294900303104e-08,-0.000106826424598694
1,1,5,Cyclic Voltammetry,35.7636436300002,4.08847093582153,4.08847093582153,1.18248692615452e-06,1.18248692615452e-06,0,-4.30075387436475e-08,-0.00014902651309967
1,1,5,Cyclic Voltammetry,35.8635671300001,4.68802881240845,4.68802881240845,1.19263438591588e-06,1.19263438591588e-06,0,-9.90414928226307e-09,-0.000175729393959045
1,1,5,Cyclic Voltammetry,35.9634914600001,5.28762626647949,5.28762626647949,1.20285153570876e-06,1.20285153570876e-06,0,2.34831101052911e-08,-0.00019480288028717
1,1,5,Cyclic Voltammetry,36.0634155,5.88728857040405,5.88728857040405,1.21297341593163e-06,1.21297341593163e-06,0,5.71512223642838e-08,-0.000199094414710999
1,1,5,Cyclic Voltammetry,36.16333938,6.48682546615601,6.48682546615601,1.22340952657396e-06,1.22340952657396e-06,0,9.11089520099061e-08,-0.000224366784095764
1,1,5,Cyclic Voltammetry,36.2632633600001,7.086669921875,7.086669921875,1.23484267078311e-06,1.23484267078311e-06,0,1.25384061548401e-07,-0.00023438036441803
1,1,5,Cyclic Voltammetry,36.3631875200001,7.68655824661255,7.68655824661255,1.24630582831742e-06,1.24630582831742e-06,0,1.59977412381102e-07,-0.000251546502113342
1,1,5,Cyclic Voltammetry,36.4631112100001,8.2865104675293,8.2865104675293,1.25915266835364e-06,1.25915266835364e-06,0,1.94927184851992e-07,-0.000276818871498108
1,1,5,Cyclic Voltammetry,36.5630353600002,8.88664817810059,8.88664817810059,1.27246516967716e-06,1.27246516967716e-06,0,2.30246629431084e-07,-0.000293031334877014
1,1,5,Cyclic Voltammetry,36.6629596400001,9.48707485198975,9.48707485198975,1.28656392917037e-06,1.28656392917037e-06,0,2.65957455624459e-07,-0.000306382775306702
1,1,5,Cyclic Voltammetry,36.69887864,9.89535617828369,9.89535617828369,1.30514422380656e-06,1.30514422380656e-06,0,2.78979532117461e-07,-0.000321641564369202
